PolicyExecTime,NumTrajs,LossAfter,MeanKLBefore,ItrTime,dLoss,Iteration,AverageReturn,EnvExecTime,ExplainedVariance,MeanKL,MinReturn,Entropy,ProcessExecTime,Perplexity,MaxReturn,AverageDiscountedReturn,LossBefore,Time,StdReturn
1.6704788208007812,999,4.53586110893e-08,-1.16531042593e-08,2.9988322257995605,0.0,98,-15.3513513514,0.4420466423034668,0.178887788771,-1.16531042593e-08,-33,0.223126,0.09433722496032715,1.24998,-5,-14.8720950579,4.53586110893e-08,286.78907203674316,4.97256493952
1.6876564025878906,1000,-0.000679152493831,-1.16932428185e-08,2.867633819580078,0.000679153104534,99,-15.379,0.4380373954772949,0.157676050961,0.00691432785243,-32,0.223188,0.09335923194885254,1.25006,-5,-14.8993420169,6.10703321247e-10,289.66094493865967,5.41177965183
1.6849181652069092,1000,-0.0107420999557,2.48475036102e-08,2.890531063079834,0.0107422336996,100,-16.395,0.44388866424560547,0.192681018496,0.00805759150535,-32,0.242707,0.09358739852905273,1.2747,-5,-15.8885457861,1.33743952802e-07,292.5578329563141,5.65782422845
1.6193876266479492,1000,-0.0196570511907,5.31516075597e-09,2.795456886291504,0.0196571198892,101,-16.908,0.438232421875,0.213258571967,0.00713959848508,-32,0.260909,0.08934879302978516,1.29811,-5,-16.3916290311,6.86984975573e-08,295.3578140735626,6.08305318076
1.587836503982544,1000,-0.000457854854176,1.35839810511e-08,2.7782111167907715,0.000457880794118,102,-15.872,0.43393969535827637,0.205587466187,0.0065646301955,-32,0.290949,0.08784937858581543,1.3377,-5,-15.3953910973,2.59399417502e-08,298.1395261287689,6.3047296532
1.7754597663879395,1000,-2.83967764858e-08,1.00296473349e-08,3.118680000305176,0.0,103,-16.515,0.4427528381347656,0.253555874412,1.00296473349e-08,-42,0.2869,0.09589982032775879,1.33229,-5,-16.021809523,-2.83967764858e-08,301.2628381252289,6.10325937512
1.6227903366088867,1000,-0.0011745847296,9.95893412181e-09,2.8134148120880127,0.00117456356649,104,-16.225,0.43395519256591797,0.234576857786,0.00944910757244,-33,0.286857,0.0902707576751709,1.33223,-5,-15.7440798026,-2.11631050462e-08,304.08060812950134,6.43089223981
1.6758954524993896,999,-0.000432297907537,-1.95668032887e-08,2.7969298362731934,0.00043221265252,105,-18.0980980981,0.4339742660522461,0.28724940672,0.0098278587684,-32,0.278053,0.09227418899536133,1.32056,-5,-17.5499559044,-8.52550172681e-08,306.8817460536957,5.94388055924
1.6523363590240479,999,-2.89916997076e-08,-1.09372146895e-08,2.9738709926605225,0.0,106,-17.1581581582,0.43354320526123047,0.231443584137,-1.09372146895e-08,-33,0.281602,0.09087014198303223,1.32525,-5,-16.6367110383,-2.89916997076e-08,309.86019706726074,5.99524427901
1.7014336585998535,999,3.00287283928e-09,-1.08951550004e-08,3.0285658836364746,0.0,107,-17.1511511512,0.4328296184539795,0.228336273879,-1.08951550004e-08,-32,0.281424,0.09213137626647949,1.32501,-5,-16.6282222953,3.00287283928e-09,312.89290499687195,5.8646884612
1.6884441375732422,1000,-0.00121220864821,-1.08846531788e-08,2.885270833969116,0.00121218501127,108,-17.108,0.43378520011901855,0.221458404282,0.0068098353222,-32,0.28202,0.0906679630279541,1.32581,-5,-16.5870902359,-2.36369412931e-08,315.7816069126129,6.0613807008
1.654797077178955,998,5.14984144218e-09,-2.56823895484e-08,2.9970691204071045,0.0,109,-15.8496993988,0.44047069549560547,0.208302241396,-2.56823895484e-08,-32,0.289251,0.0937647819519043,1.33543,-5,-15.3733212482,5.14984144218e-09,318.78390312194824,6.11688543989
1.7116038799285889,999,-4.04889542551e-05,-2.5688306593e-08,2.93918514251709,4.06069120942e-05,110,-16.1681681682,0.43610382080078125,0.214743519062,0.00651158671826,-32,0.290354,0.09336328506469727,1.3369,-5,-15.6817418383,1.17957839052e-07,321.72772908210754,6.06403498242
1.6618266105651855,1000,-2.39276545244e-08,-1.07008713002e-08,2.8754730224609375,0.0,111,-16.162,0.4441533088684082,0.234850437382,-1.07008713002e-08,-32,0.291864,0.0927274227142334,1.33892,-5,-15.6799658838,-2.39276545244e-08,324.60874104499817,6.24033300393
1.6624548435211182,1000,-0.000909043184947,-1.06761639529e-08,2.582224130630493,0.000909043280257,112,-16.406,0.43372488021850586,0.244305097727,0.00655734399334,-32,0.292059,0.09252309799194336,1.33918,-5,-15.915998418,9.53102458068e-11,327.1956341266632,6.16888677153
1.5726189613342285,1000,4.04357898276e-08,5.32474953019e-09,2.840894937515259,0.0,113,-15.26,0.43802952766418457,0.243253488148,5.32474953019e-09,-32,0.288527,0.08839869499206543,1.33446,-5,-14.8139251476,4.04357898276e-08,330.040687084198,6.28970587548
1.6535060405731201,999,-0.00124238757417,5.32478861004e-09,2.8336479663848877,0.0012423620157,114,-15.2842842843,0.44164443016052246,0.237741374152,0.00653560180217,-32,0.288709,0.0934760570526123,1.3347,-5,-14.8366573684,-2.55584708952e-08,332.8790099620819,6.27587841765
1.6776325702667236,999,1.0486223001e-09,5.23026968957e-11,2.9648780822753906,0.0,115,-14.6106106106,0.44140028953552246,0.188888738704,5.23026968957e-11,-32,0.295307,0.09884953498840332,1.34354,-5,-14.1788917942,1.0486223001e-09,335.84909892082214,6.39925605094
1.648698329925537,1000,-0.000518621469382,3.97373384198e-11,2.7900590896606445,0.00051859418137,116,-14.686,0.4386444091796875,0.183008111845,0.00999662280083,-32,0.295569,0.0925900936126709,1.34389,-5,-14.2539114707,-2.72880118501e-08,338.6439709663391,6.56318550705
1.544081211090088,999,6.3560811725e-08,-1.61419535516e-08,2.853048801422119,0.0,117,-12.6556556557,0.4385700225830078,0.129094718346,-1.61419535516e-08,-32,0.287837,0.09291291236877441,1.33354,-5,-12.2891226509,6.3560811725e-08,341.50039505958557,6.48132340642
1.5644888877868652,999,1.77943881852e-08,-1.61677977673e-08,2.883665084838867,0.0,118,-13.042042042,0.4345896244049072,0.149401562986,-1.61677977673e-08,-32,0.288041,0.09157896041870117,1.33381,-5,-12.6619490703,1.77943881852e-08,344.388610124588,6.34053914671
1.556473970413208,999,-0.000814989209175,-1.61390989462e-08,2.4945321083068848,0.000814950871469,119,-12.8428428428,0.43920373916625977,0.152574665173,0.00986436847597,-32,0.287624,0.09331512451171875,1.33326,-5,-12.4705353654,-3.83377063429e-08,346.886794090271,6.15956707837
1.9377036094665527,999,-0.00301287788898,-1.98409755292e-09,3.3659720420837402,0.00301289128007,120,-13.0710710711,0.5869848728179932,0.11560786843,0.00144155067392,-32,0.273465,0.12654948234558105,1.31451,-5,-12.6813301031,1.33910891265e-08,350.2582161426544,6.1117352087
1.6474213600158691,1000,-1.26737296213e-08,-1.91071798383e-08,3.0334010124206543,0.0,121,-13.14,0.4767484664916992,0.121243779611,-1.91071798383e-08,-32,0.259022,0.10211658477783203,1.29566,-5,-12.7451906045,-1.26737296213e-08,353.29682898521423,5.96006711372
1.518066644668579,1000,-1.4656880154e-08,-1.91371860581e-08,2.7975239753723145,0.0,122,-13.363,0.43556952476501465,0.12695411417,-1.91371860581e-08,-25,0.259456,0.08844876289367676,1.29623,-5,-12.9603219598,-1.4656880154e-08,356.0990250110626,5.83602870109
1.5309367179870605,1000,-4.33358309238e-08,-1.91377758085e-08,2.8457329273223877,0.0,123,-13.002,0.4460418224334717,0.122188352754,-1.91377758085e-08,-32,0.259208,0.09607982635498047,1.2959,-5,-12.6116403489,-4.33358309238e-08,358.9481871128082,5.82528934904
1.511476755142212,1000,9.5367429509e-09,-1.91448403797e-08,2.8216850757598877,0.0,124,-13.118,0.432403564453125,0.127557064576,-1.91448403797e-08,-32,0.259256,0.089019775390625,1.29597,-5,-12.7250814094,9.5367429509e-09,361.773353099823,5.86311146065
1.533444881439209,1000,9.94682309852e-08,-1.91423588092e-08,2.8707199096679688,0.0,125,-13.676,0.4386172294616699,0.131982735127,-1.91423588092e-08,-32,0.259219,0.08923459053039551,1.29592,-5,-13.2612606534,9.94682309852e-08,364.64766907691956,5.8236607044
1.5780150890350342,1000,-0.000854423386045,-1.91285423057e-08,2.7920119762420654,0.000854362470619,126,-13.264,0.4379408359527588,0.121212201349,0.0094394357875,-32,0.259252,0.09162211418151855,1.29596,-5,-12.8644210636,-6.09154255926e-08,367.4444100856781,6.00618880822
1.6602864265441895,1000,-0.000893159362022,1.11304414574e-08,2.547044038772583,0.000893172798081,127,-14.796,0.4358546733856201,0.137050286148,0.00696929031983,-32,0.243583,0.09514951705932617,1.27581,-5,-14.3414869952,1.34360593762e-08,369.99669909477234,5.75711594464
1.5506007671356201,1000,-0.00212993077002,1.60910340608e-10,2.801669120788574,0.00212997641805,128,-13.848,0.4405701160430908,0.131983500819,0.00680719036609,-33,0.262612,0.08904242515563965,1.30032,-5,-13.4320026441,4.56480293565e-08,372.80373311042786,6.28179082746
1.6042556762695312,1000,-0.00300470064394,2.92855073525e-08,2.801424980163574,0.00300472631649,129,-14.496,0.4361081123352051,0.159179556326,0.00652490369976,-32,0.281133,0.08990287780761719,1.32463,-5,-14.0631855738,2.56725467551e-08,375.60996413230896,6.35247857139
1.6583974361419678,1000,-5.12633313576e-08,-3.42856409929e-09,2.971108913421631,0.0,130,-15.181,0.4380669593811035,0.186090880879,-3.42856409929e-09,-32,0.286109,0.09271836280822754,1.33124,-5,-14.7290306183,-5.12633313576e-08,378.58568501472473,6.57573106202
1.687058687210083,1000,-0.00024858256802,-3.42833383904e-09,2.904715061187744,0.000248578897842,131,-15.091,0.444690465927124,0.199162425525,0.0064501343295,-32,0.286012,0.09496498107910156,1.33111,-5,-14.640721835,-3.67017793934e-09,381.49552392959595,6.31226734225
1.6742959022521973,1000,-0.00514259655029,6.5797509663e-09,2.6524829864501953,0.00514263155997,132,-16.495,0.45225071907043457,0.238989837825,0.00925842113793,-32,0.276662,0.09358596801757812,1.31872,-5,-16.0013925537,3.50096840407e-08,384.1524360179901,6.30126772959
1.599816083908081,1000,3.08990486531e-08,-1.85026804989e-09,2.7210121154785156,0.0,133,-17.492,0.43286895751953125,0.330450684687,-1.85026804989e-09,-32,0.254582,0.08839964866638184,1.28992,-5,-16.9717177185,3.08990486531e-08,386.87680196762085,5.67397003869
1.6742136478424072,1000,-0.00023335251899,-1.85283988152e-09,2.533702850341797,0.000233318595324,134,-17.01,0.4409818649291992,0.314134119705,0.00858046486974,-32,0.254492,0.09169483184814453,1.28981,-5,-16.5052134088,-3.39236656544e-08,389.41422295570374,5.94742801554
1.7921545505523682,1000,-3.22084261484e-08,6.02606231581e-09,3.0833449363708496,0.0,135,-18.081,0.4380636215209961,0.37944073408,6.02606231581e-09,-32,0.221463,0.09331178665161133,1.2479,-5,-17.5463558989,-3.22084261484e-08,392.50180196762085,5.60236012766
1.638803482055664,1000,-0.000792813138105,6.02573457797e-09,2.78332781791687,0.000792823056318,136,-18.473,0.44042086601257324,0.428963468146,0.00846131518483,-32,0.221598,0.09054088592529297,1.24807,-5,-17.9244383039,9.91821291763e-09,395.28959798812866,5.10698257291
1.7556264400482178,1000,-0.00528557226062,-2.3200422139e-10,2.906193971633911,0.00528555050927,137,-19.203,0.44042372703552246,0.474683211511,0.0048232874833,-33,0.187526,0.09387063980102539,1.20626,-5,-18.6315271089,-2.17513456136e-08,398.20049500465393,4.88198637851
1.845475196838379,1000,-0.00138910789974,1.28074590933e-08,3.021723985671997,0.00138905244026,138,-18.324,0.4403190612792969,0.453370499487,0.00957942940295,-32,0.191832,0.09430241584777832,1.21147,-5,-17.7828079016,-5.54594770108e-08,401.225821018219,4.99610087969
1.7075645923614502,1000,-0.000554799393285,-2.67155519929e-09,2.5340139865875244,0.000554808775719,139,-19.649,0.43640637397766113,0.477209082365,0.00917922705412,-32,0.185565,0.08980441093444824,1.2039,-5,-19.058475044,9.3824334968e-09,403.7643220424652,4.75749923805
1.8689751625061035,999,-0.00260470481589,-2.07441921418e-08,3.043070077896118,0.00260467527562,140,-20.6936936937,0.4391176700592041,0.522565950382,0.0088257631287,-32,0.175771,0.09329938888549805,1.19216,-5,-20.0606933677,-2.95402724504e-08,406.81210494041443,4.40745912814
1.870025634765625,1000,-0.00410914188251,-3.9605999036e-10,3.0566508769989014,0.00410906706396,141,-21.707,0.4422593116760254,0.604166966729,0.00725477933884,-43,0.136803,0.0927114486694336,1.1466,-5,-21.0376459103,-7.4818544249e-08,409.87226605415344,3.92621331565
1.7782437801361084,1000,-2.25930438802e-08,-2.59240007239e-09,3.1791059970855713,0.0,142,-20.842,0.4434792995452881,0.534580328726,-2.59240007239e-09,-32,0.170984,0.0916590690612793,1.18647,-5,-20.2051628087,-2.25930438802e-08,413.0568690299988,4.32146225253
1.876845121383667,998,1.94394047526e-08,-2.52688625579e-09,3.2746949195861816,0.0,143,-20.5160320641,0.44759035110473633,0.520536080631,-2.52688625579e-09,-32,0.170836,0.19016432762145996,1.1863,-5,-19.8865073002,1.94394047526e-08,416.3362090587616,4.36616195616
1.873948097229004,999,-0.0318858809769,-2.56244092611e-09,3.0206069946289062,0.0318858653492,144,-20.8018018018,0.43904852867126465,0.533586446389,0.00889917369932,-32,0.170779,0.09329342842102051,1.18623,-5,-20.1656532987,-1.56277568664e-08,419.361310005188,4.28755640157
1.807551383972168,996,-0.00961597915739,3.47491768693e-09,2.959218978881836,0.00961594039053,145,-20.0110441767,0.43779993057250977,0.481923958777,0.00705055845901,-34,0.193912,0.0920414924621582,1.21399,-5,-19.4005482128,-3.87668599444e-08,422.32510209083557,4.71293172195
1.8207483291625977,998,-0.0473436303437,-1.05776032377e-09,3.0160858631134033,0.0473436448395,146,-19.7905811623,0.4436962604522705,0.487234961766,0.00885290000588,-32,0.169241,0.0997309684753418,1.18441,-5,-19.1917660659,1.44958498538e-08,425.3463411331177,4.76241458172
1.702868938446045,998,-0.0490976572037,9.51858325493e-09,2.854495048522949,0.0490975883558,147,-18.4509018036,0.4416787624359131,0.422993049167,0.00897020753473,-25,0.185814,0.09141039848327637,1.2042,-5,-17.9020168887,-6.88478891675e-08,428.20532298088074,5.4023573668
1.6793732643127441,999,-0.0399950295687,7.62670104848e-09,2.858613967895508,0.0399950747042,148,-18.042042042,0.4471423625946045,0.387451819169,0.00714805303141,-25,0.193435,0.09143614768981934,1.21341,-5,-17.5088674076,4.5135529092e-08,431.06734108924866,5.80447466705
1.69881272315979,999,-0.00483549572527,-4.03645872282e-09,2.8791580200195312,0.00483549258004,149,-16.9269269269,0.43849658966064453,0.379197168486,0.00672809267417,-32,0.215379,0.09238386154174805,1.24033,-5,-16.438557149,-3.14523806999e-09,433.951828956604,5.88390057289
1.7784531116485596,999,-0.00782582163811,4.18815915282e-09,2.9536519050598145,0.00782586572481,150,-17.7807807808,0.44193482398986816,0.42432123627,0.00647252984345,-32,0.217665,0.09388566017150879,1.24317,-5,-17.2652845248,4.40867005125e-08,436.90962290763855,5.43898644644
1.5757653713226318,1000,-0.00640223687515,9.06104080656e-10,2.766342878341675,0.00640218804702,151,-17.033,0.4478600025177002,0.435257690138,0.00678423559293,-32,0.199017,0.08765745162963867,1.2202,-5,-16.5438087044,-4.88281237665e-08,439.6805109977722,5.1656472005
1.8182389736175537,1000,-0.00850039348006,2.80058509716e-09,3.0921709537506104,0.00850042391394,152,-17.665,0.44539976119995117,0.385806694528,0.00569629343227,-32,0.209845,0.09457945823669434,1.23349,-5,-17.1493074497,3.04338776402e-08,442.7780020236969,5.72597371632
1.6365227699279785,1000,-0.0216277092695,6.33962743413e-11,2.838757038116455,0.0216277624845,153,-18.383,0.4474222660064697,0.382183982089,0.00632615247741,-32,0.243892,0.08928704261779785,1.27621,-5,-17.8431241121,5.32150252752e-08,445.622132062912,5.88679123122
1.6480283737182617,1000,-0.019101858139,2.44470435007e-08,2.8445911407470703,0.019101950264,154,-18.248,0.4385032653808594,0.316807370831,0.00826765596867,-50,0.300851,0.08745050430297852,1.35101,-5,-17.7284616989,9.21249423413e-08,448.47101497650146,6.88494705862
1.7445547580718994,998,-0.0290867239237,1.51868706499e-09,2.931986093521118,0.0290867231607,155,-17.3647294589,0.43897175788879395,0.292514214098,0.00609925249591,-50,0.328363,0.09290838241577148,1.38869,-5,-16.8853239665,-7.62939433852e-10,451.40684509277344,7.45603267989
1.7005765438079834,1000,-0.0352363362908,1.71885772282e-09,2.9362239837646484,0.0352363286675,156,-16.164,0.4436185359954834,0.239400667605,0.00847046077251,-50,0.321156,0.09376239776611328,1.37872,-5,-15.707265716,-7.62329577242e-09,454.3486211299896,7.49287021107
1.6506373882293701,1000,-0.00635733269155,-1.34611877201e-09,2.8743040561676025,0.00635734575428,157,-15.315,0.4476437568664551,0.186855744242,0.00919238291681,-50,0.318691,0.09413266181945801,1.37533,-5,-14.884361196,1.3062726012e-08,457.2276999950409,7.9530984528
1.6018495559692383,999,-0.0046447115019,1.86036537286e-08,2.8312268257141113,0.00464477010518,158,-13.8788788789,0.43688106536865234,0.174092559236,0.00667484896258,-50,0.294499,0.09280133247375488,1.34245,-5,-13.4944625496,5.8603287556e-08,460.06341314315796,8.17540100092
1.6558523178100586,1000,-0.0286061000079,2.1465320188e-08,2.8316781520843506,0.0286061794808,159,-14.589,0.4368133544921875,0.162527428919,0.00844258256257,-50,0.318386,0.09339380264282227,1.37491,-5,-14.1881581893,7.9472862069e-08,462.89870500564575,8.60825644367
1.5294523239135742,1000,-0.0232288390398,-1.15004139545e-09,2.72645902633667,0.0232287648685,160,-12.489,0.44225454330444336,0.13333939578,0.00954506918788,-51,0.280999,0.08859682083129883,1.32445,-5,-12.1494902803,-7.41713392927e-08,465.62877106666565,8.51304170083
1.4648776054382324,1000,-0.0152028407902,1.02669284185e-09,2.6114377975463867,0.0152028391934,161,-11.23,0.43335676193237305,0.122979649372,0.00741327228025,-32,0.231668,0.08845019340515137,1.2607,-5,-10.926194937,-1.59676571965e-09,468.2448809146881,8.16401249387
1.5074596405029297,1000,-0.0199653655291,7.13222636506e-09,2.6632511615753174,0.0199653546019,162,-11.113,0.4455268383026123,0.119430257065,0.00691473996267,-51,0.235269,0.0951077938079834,1.26525,-5,-10.8170483921,-1.09271214299e-08,470.9130139350891,8.31554153378
1.5266058444976807,1000,1.47492604796e-08,-7.8912814061e-09,2.8776800632476807,0.0,163,-11.087,0.44730329513549805,0.126250870182,-7.8912814061e-09,-50,0.218691,0.09570145606994629,1.24445,-5,-10.7864758155,1.47492604796e-08,473.79411697387695,8.08315724207
1.4496371746063232,1000,-0.00505136139691,-8.02849253745e-09,2.71297287940979,0.00505140219785,164,-10.051,0.44144606590270996,0.116507290659,0.00826673023403,-41,0.223712,0.09272074699401855,1.25071,-5,-9.78555590061,4.08009412922e-08,476.5118079185486,7.60173657791
1.4107389450073242,1000,-0.00272706057876,9.33522059654e-09,2.5586400032043457,0.00272701433183,165,-9.438,0.44063615798950195,0.135616466928,0.00926394853741,-50,0.189785,0.09148907661437988,1.20899,-5,-9.20142640019,-4.62469351703e-08,479.0741329193115,7.58512728964
1.4223353862762451,1000,-8.01745656531e-08,-1.20431373207e-10,2.7152719497680664,0.0,166,-9.708,0.4339759349822998,0.152671357978,-1.20431373207e-10,-51,0.197451,0.0924680233001709,1.21829,-5,-9.4781234414,-8.01745656531e-08,481.79282093048096,8.07234389753
1.4142413139343262,1000,-2.78544192156e-08,-7.83258666259e-11,2.7412681579589844,0.0,167,-9.62,0.43639087677001953,0.153562300408,-7.83258666259e-11,-51,0.194933,0.08755135536193848,1.21523,-5,-9.38560053694,-2.78544192156e-08,484.5386109352112,7.94163711082
1.4347314834594727,1000,2.14490925021e-10,-9.23297410749e-11,2.7688241004943848,0.0,168,-9.601,0.4425792694091797,0.153308583588,-9.23297410749e-11,-51,0.194916,0.09019231796264648,1.21521,-5,-9.36681888126,2.14490925021e-10,487.3120291233063,8.17910746964
1.413525104522705,1000,1.71235257085e-08,-1.64442001682e-10,2.736380100250244,0.0,169,-9.448,0.4396779537200928,0.151412498132,-1.64442001682e-10,-50,0.196091,0.09065818786621094,1.21664,-5,-9.223139082,1.71235257085e-08,490.0525059700012,7.99708046727
1.4279587268829346,1000,1.03432293841e-08,-1.00269834102e-10,2.7578837871551514,0.0,170,-9.817,0.4354534149169922,0.149004791243,-1.00269834102e-10,-50,0.196172,0.09372210502624512,1.21674,-5,-9.57873261144,1.03432293841e-08,492.8152320384979,8.11390849098
1.4126837253570557,1000,-0.00236319541,-1.43776712758e-10,2.5884270668029785,0.00236332026643,171,-9.503,0.4403719902038574,0.1513347927,0.00782942213118,-51,0.196829,0.09160065650939941,1.21754,-5,-9.27809540941,1.24856427419e-07,495.4072139263153,8.11295205212
1.4418907165527344,1000,-0.00840516202152,2.97852564834e-09,2.577728033065796,0.00840524503887,172,-10.454,0.4369533061981201,0.154799093582,0.008848994039,-50,0.215924,0.09071040153503418,1.24101,-5,-10.2060310628,8.30173476629e-08,497.98964405059814,8.65481854229
1.4739224910736084,1000,-0.00818631332368,2.85120691501e-08,2.634294033050537,0.00818637245568,173,-10.635,0.440305233001709,0.180816084253,0.00760492263362,-50,0.238083,0.09147834777832031,1.26881,-5,-10.4044775463,5.9131998853e-08,500.62853598594666,9.07170188002
1.4203360080718994,1000,-0.00127525441349,3.42713164514e-08,2.711860179901123,0.00127538984934,174,-9.197,0.44373464584350586,0.211724101089,0.00198750803247,-50,0.186154,0.09497523307800293,1.20461,-5,-9.0193244786,1.35435854531e-07,503.3437581062317,8.13290790554
1.4188792705535889,1000,-0.00110727665015,-2.90518489265e-08,2.5951828956604004,0.00110729708636,175,-9.34,0.44466161727905273,0.207987358974,0.00907550100237,-51,0.202697,0.09266519546508789,1.2247,-5,-9.1517386377,2.04362180511e-08,505.9434070587158,8.18366665988
1.4499588012695312,1000,6.83034429017e-08,-8.71574812322e-09,2.7917721271514893,0.0,176,-10.465,0.4430806636810303,0.254389839045,-8.71574812322e-09,-50,0.232996,0.08994722366333008,1.26238,-5,-10.2783754393,6.83034429017e-08,508.7398750782013,9.5260051963
1.446779727935791,999,-0.00129914050922,-8.7328908549e-09,2.640955924987793,0.00129904762134,177,-10.1581581582,0.43991851806640625,0.250870699932,0.00655377656221,-50,0.232833,0.0922231674194336,1.26217,-5,-9.97387668,-9.28878804984e-08,511.3857889175415,9.11164271929
1.5357334613800049,1000,-0.380108594894,-6.9127586988e-10,2.718229055404663,0.380108594132,178,-11.133,0.4471914768218994,0.193333740494,0.00260839797556,-50,0.240225,0.08871078491210938,1.27153,-5,-10.9057120143,-7.62329588344e-10,514.1091361045837,9.46220434148
1.4482731819152832,1000,-1.30081176053e-07,-3.28911076153e-09,2.582904815673828,0.0,179,-10.598,0.4345693588256836,0.208777410028,-3.28911076153e-09,-50,0.226546,0.08673715591430664,1.25426,-5,-10.3871704394,-1.30081176053e-07,516.6954100131989,9.22715535796
1.4607973098754883,999,-2.20870970224e-06,-2.92206614461e-09,2.5618228912353516,2.02522276993e-06,180,-10.3383383383,0.4481935501098633,0.22133569028,7.36370420782e-05,-50,0.225778,0.09578227996826172,1.2533,-5,-10.1372802386,-1.83486932315e-07,519.2606649398804,9.01015118997
1.4518814086914062,999,6.52540355084e-10,-9.26715948424e-09,2.586945056915283,0.0,181,-10.4474474474,0.4388301372528076,0.204876011313,-9.26715948424e-09,-50,0.2265,0.0915067195892334,1.2542,-5,-10.2396811191,6.52540355084e-10,521.852292060852,9.02388061825
1.4648828506469727,1000,3.30924976311e-08,-9.37754496277e-09,2.594343900680542,0.0,182,-10.436,0.43956565856933594,0.206353044586,-9.37754496277e-09,-50,0.225552,0.08776473999023438,1.25301,-5,-10.2295159987,3.30924976311e-08,524.4512231349945,8.91492591108
1.464780330657959,999,-0.000135669164592,-9.28291843394e-09,2.653975009918213,0.000135664574835,183,-10.2042042042,0.44429707527160645,0.193941762008,0.00092847290216,-50,0.227228,0.09201741218566895,1.25512,-5,-10.004030002,-4.58975746298e-09,527.1097500324249,8.21302600376
1.4639244079589844,1000,1.45465395285e-09,-1.39262628096e-08,2.6449999809265137,0.0,184,-10.518,0.4507021903991699,0.217050620859,-1.39262628096e-08,-51,0.237072,0.09048295021057129,1.26753,-5,-10.3211471447,1.45465395285e-09,529.7582409381866,8.70825332659
1.4714770317077637,1000,-0.00414545694366,-1.37281315205e-08,2.659271001815796,0.00414546233192,185,-11.003,0.4381601810455322,0.20660032209,0.00611743377522,-50,0.236113,0.08767056465148926,1.26632,-5,-10.7879905699,5.38826006036e-09,532.4219529628754,9.22274313857
1.4973371028900146,1000,2.50304346139e-08,-2.96454718551e-08,2.84952712059021,0.0,186,-11.067,0.44678497314453125,0.258357229993,-2.96454718551e-08,-50,0.263129,0.08994126319885254,1.30099,-5,-10.8762462631,2.50304346139e-08,535.2762451171875,9.65808008871
1.527522087097168,1000,1.6976477113e-08,-2.96020292723e-08,2.8750669956207275,0.0,187,-11.427,0.4526650905609131,0.255312254514,-2.96020292723e-08,-50,0.26097,0.09661006927490234,1.29819,-5,-11.2187355418,1.6976477113e-08,538.1556389331818,10.1444896865
1.544142246246338,1000,-0.0541649237275,-2.8815803077e-08,2.7456510066986084,0.0541649470298,188,-12.408,0.43653154373168945,0.260406746135,0.00702110398561,-50,0.260387,0.0911104679107666,1.29743,-5,-12.1756997571,2.33022454665e-08,540.9062280654907,11.3038726107
1.5590453147888184,1000,-0.00450459495187,2.43309585812e-08,2.5304579734802246,0.0045045655787,189,-13.055,0.43439769744873047,0.256106386848,0.00613755034283,-50,0.315112,0.08712482452392578,1.37041,-5,-12.806160878,-2.93731687862e-08,543.440938949585,11.4832911223
1.6169629096984863,1000,-0.155361443758,-2.70530065016e-09,2.778977870941162,0.155361337709,190,-14.63,0.432659387588501,0.250317330557,0.00865481421351,-50,0.373286,0.08646821975708008,1.4525,-5,-14.3431151748,-1.06048581472e-07,546.2246279716492,11.8619180574
1.6397185325622559,1000,-0.0442631915212,-9.9534114284e-09,2.8067119121551514,0.0442631356359,191,-15.224,0.43692612648010254,0.263639286595,0.00318173109554,-50,0.398999,0.08788490295410156,1.49033,-5,-14.925724018,-5.58853159305e-08,549.0351769924164,12.2727268364
1.6520180702209473,1000,-0.0185545161366,6.03513683473e-10,2.874284029006958,0.0185544953942,192,-14.54,0.4517977237701416,0.267329838178,0.00989883858711,-50,0.407693,0.11202025413513184,1.50335,-5,-14.2625522201,-2.0742415785e-08,551.9128789901733,11.6528279829
1.560798168182373,1000,-0.00521363737062,3.09447756308e-08,2.810732126235962,0.00521363794282,193,-11.147,0.4626431465148926,0.173007488998,0.0076520270668,-50,0.353328,0.09061694145202637,1.4238,-5,-10.9276676195,5.72204617022e-10,554.7269229888916,8.70961485945
1.755998134613037,1000,-0.305521398783,-8.5245668302e-09,2.9679250717163086,0.305521422052,194,-13.586,0.4653475284576416,0.21015334156,0.00858724862337,-50,0.397261,0.10220766067504883,1.48774,-5,-13.294931332,2.32696528712e-08,557.6995351314545,10.472086898
2.0040552616119385,264,-0.0227381959558,1.19991883096e-09,3.155714988708496,0.0227380945682,195,-89.4166666667,0.4798583984375,0.00633942833198,0.00694915931672,-10334,0.624028,0.06577849388122559,1.86643,-5,-15.7000899411,-1.01387598761e-07,560.8598740100861,883.738880961
3.2966883182525635,71,-0.0179521106184,-2.30499797027e-08,4.8449928760528564,0.0179522571252,196,-41.1549295775,0.7317509651184082,-1.79991520404,0.0054408791475,-2081,0.673327,0.08648800849914551,1.96075,1949,-13.2291022805,1.46506820897e-07,565.7083249092102,416.460831152
3.388050079345703,148,-0.0153023591265,-3.00493008254e-09,5.186638116836548,0.0153023068314,197,-210.445945946,0.7851662635803223,0.0898573007426,0.0071843508631,-10748,0.645899,0.0966939926147461,1.9077,-5,-18.5961593122,-5.22950607262e-08,570.9000399112701,1408.99209368
